release_year,playlist_genre,track_name,track_artist,track_popularity
2000,edm,Bye Bye Bye,*NSYNC,71
2000,edm,(Rock) Superstar,Cypress Hill,60
2000,edm,Don’t You Want My Love,Moodymann,48
2000,edm,Flute,Barcode Brothers,46
2000,latin,Tu Cariñito,Puerto Rican Power,65
2000,latin,Un Montón De Estrellas,Polo Montañez,61
2000,latin,Arrasando,Thalía,54
2000,latin,Como Me Duele Perderte,Gloria Estefan,53
2000,latin,Inevitable - En Vivo,Shakira,53
2000,latin,Let The Music Play,Shannon,53
2000,latin,Perfidia,Los Rabanes,45
2000,latin,Give Me Tonight,Shannon,44
2000,latin,No Me Dejes de Querer,Gloria Estefan,36
2000,latin,Por un Beso,Gloria Estefan,31
2000,pop,Yellow,Coldplay,81
2000,pop,Oops!...I Did It Again,Britney Spears,76
2000,pop,Up & Down,Vengaboys,61
2000,pop,We’re Going to Ibiza!,Vengaboys,60
2000,pop,Too Young,Phoenix,57
2000,pop,Will I Ever,Alice DJ,49
2000,pop,Marian - Version,Sisters of Mercy,9
2000,pop,Around the World (La La La La La) - Radio Version,A Touch Of Class,5
2000,pop,Another Night,Real McCoy,2
2000,r&b,Ms. Jackson,OutKast,77
2000,r&b,Ms. Jackson,OutKast,77
2000,r&b,He Wasn't Man Enough,Toni Braxton,65
2000,r&b,I Wanna Know,Joe,64
2000,r&b,I Wanna Know,Joe,64
2000,r&b,I Wanna Know,Joe,64
2000,r&b,Didn't Cha Know,Erykah Badu,62
2000,r&b,Shackles (Praise You),Mary Mary,60
2000,r&b,Just Friends (Sunny),Musiq Soulchild,57
2000,r&b,Just Friends (Sunny),Musiq Soulchild,55
2000,rap,The Real Slim Shady,Eminem,80
2000,rap,Ms. Jackson,OutKast,77
2000,rap,Stan,Eminem,74
2000,rap,Ride Wit Me,Nelly,73
2000,rap,"So Fresh, So Clean",OutKast,66
2000,rap,"So Fresh, So Clean",OutKast,66
2000,rap,Put It On Me,Ja Rule,64
2000,rap,What's Your Fantasy (Featuring Shawna),Ludacris,63
2000,rap,What's Your Fantasy (Featuring Shawna),Ludacris,63
2000,rap,Hip Hop,Dead Prez,62
2000,rock,In the End,Linkin Park,83
2000,rock,In the End,Linkin Park,83
2000,rock,Yellow,Coldplay,81
2000,rock,Kryptonite,3 Doors Down,77
2000,rock,I Want To Hold Your Hand - Remastered 2015,The Beatles,74
2000,rock,Down with the Sickness,Disturbed,74
2000,rock,One Step Closer,Linkin Park,74
2000,rock,Down with the Sickness,Disturbed,74
2000,rock,Beautiful Day,U2,72
2000,rock,Trouble,Coldplay,71
2001,edm,One More Time,Daft Punk,74
2001,edm,Superstylin',Groove Armada,61
2001,edm,Flawless - Radio Edit,The Ones,0
2001,latin,Tabaco Y Chanel,Bacilos,68
2001,latin,Tabaco Y Chanel,Bacilos,68
2001,latin,El Duelo (feat. Ely Guerra),La Ley,65
2001,latin,Amores extraños - Versión 2001,Laura Pausini,65
2001,latin,Me haces bien,Jorge Drexler,65
2001,latin,En La Cama (feat. Daddy Yankee),Nicky Jam,65
2001,latin,Macarena - Bayside Boys Remix,Los Del Rio,62
2001,latin,La soledad - Versión 2001,Laura Pausini,60
2001,latin,Me Liberé,El Gran Combo De Puerto Rico,59
2001,latin,Carito,Carlos Vives,57
2001,pop,I Want It That Way,Backstreet Boys,76
2001,pop,Island In The Sun,Weezer,75
2001,pop,Don't Stop Believin',Journey,74
2001,pop,One More Time,Daft Punk,74
2001,pop,"Whenever, Wherever",Shakira,71
2001,pop,Piano Man,Billy Joel,70
2001,pop,"Harder, Better, Faster, Stronger",Daft Punk,70
2001,pop,Uptown Girl,Billy Joel,68
2001,pop,You Make My Dreams - Remastered,Daryl Hall & John Oates,66
2001,pop,Get the Party Started,P!nk,66
2001,r&b,U Remind Me,Usher,73
2001,r&b,What's Luv? (feat. Ja-Rule & Ashanti),Fat Joe,72
2001,r&b,Always On Time,Ja Rule,72
2001,r&b,Let Me Blow Ya Mind,Eve,71
2001,r&b,7 Days,Craig David,70
2001,r&b,Family Affair,Mary J. Blige,70
2001,r&b,Get Ur Freak On,Missy Elliott,70
2001,r&b,U Got It Bad,Usher,70
2001,r&b,U Got It Bad,Usher,70
2001,r&b,Where the Party At (feat. Nelly),Jagged Edge,67
2001,rap,What's Luv? (feat. Ja-Rule & Ashanti),Fat Joe,72
2001,rap,Let Me Blow Ya Mind,Eve,71
2001,rap,You Know How We Do It,Ice Cube,60
2001,rap,I Got Love,Nate Dogg,60
2001,rap,Area Codes,Ludacris,59
2001,rap,Rollout (My Business),Ludacris,58
2001,rap,Move Bitch,Disturbing Tha Peace,57
2001,rap,One Minute Man (feat. Ludacris),Missy Elliott,56
2001,rap,I'm a Thug,Trick Daddy,56
2001,rap,Worst Comes To Worst - Edited,Dilated Peoples,55
2001,rock,Chop Suey!,System Of A Down,80
2001,rock,Chop Suey!,System Of A Down,80
2001,rock,Last Resort,Papa Roach,79
2001,rock,How You Remind Me,Nickelback,78
2001,rock,Toxicity,System Of A Down,78
2001,rock,How You Remind Me,Nickelback,78
2001,rock,Your Body Is a Wonderland,John Mayer,77
2001,rock,Drops of Jupiter,Train,77
2001,rock,Island In The Sun,Weezer,75
2001,rock,Don't Stop Believin',Journey,74
2002,edm,'Till I Collapse,Eminem,83
2002,edm,"Doo uap, doo uap, doo uap - Radio edit",Gabin,48
2002,edm,Dark Beat - Original Murk Mix Radio Edit,Oscar G & Ralph Falcon,34
2002,edm,Time 2 Wonder - Radio Edit,DJs@Work,25
2002,latin,Obsesion,Aventura,73
2002,latin,Es Por Tí,Juanes,72
2002,latin,Mi primer millon,Bacilos,69
2002,latin,Mi primer millon,Bacilos,69
2002,latin,Fotografía,Juanes,67
2002,latin,Así Es la Vida,Elefante,66
2002,latin,Azul,Cristian Castro,65
2002,latin,En el 2000,Natalia Lafourcade,63
2002,latin,Get Busy,Sean Paul,61
2002,latin,Baby Boy (feat. Beyoncé ),Sean Paul,58
2002,pop,The Scientist,Coldplay,83
2002,pop,She Will Be Loved - Radio Mix,Maroon 5,80
2002,pop,She Will Be Loved - Radio Mix,Maroon 5,80
2002,pop,Complicated,Avril Lavigne,77
2002,pop,This Love,Maroon 5,76
2002,pop,A Thousand Miles,Vanessa Carlton,76
2002,pop,Clocks,Coldplay,75
2002,pop,Cry Me a River,Justin Timberlake,74
2002,pop,In My Place,Coldplay,70
2002,pop,Mad World (Feat. Michael Andrews),Gary Jules,70
2002,r&b,Dilemma,Nelly,77
2002,r&b,Hot In Herre,Nelly,71
2002,r&b,Foolish,Ashanti,71
2002,r&b,Foolish,Ashanti,71
2002,r&b,Work It,Missy Elliott,70
2002,r&b,I Know What You Want (feat. Flipmode Squad),Busta Rhymes,66
2002,r&b,Jenny from the Block (feat. Jadakiss & Styles P.) - Track Masters Remix,Jennifer Lopez,65
2002,r&b,Oh Boy,Cam’ron,65
2002,r&b,Mesmerize,Ja Rule,64
2002,r&b,Don't Mess With My Man (feat. Brian Casey & Brandon Casey),Nivea,64
2002,rap,'Till I Collapse,Eminem,83
2002,rap,Dilemma,Nelly,77
2002,rap,Cry Me a River,Justin Timberlake,74
2002,rap,Hot In Herre,Nelly,71
2002,rap,Get Busy,Sean Paul,71
2002,rap,Get Low,Ying Yang Twins,71
2002,rap,Work It,Missy Elliott,70
2002,rap,I Know What You Want (feat. Flipmode Squad),Busta Rhymes,66
2002,rap,Oh Boy,Cam’ron,65
2002,rap,Oh Boy,Cam’ron,65
2002,rock,Can't Stop,Red Hot Chili Peppers,80
2002,rock,Like a Stone,Audioslave,75
2002,rock,Here Without You,3 Doors Down,75
2002,rock,Like a Stone,Audioslave,75
2002,rock,By the Way,Red Hot Chili Peppers,74
2002,rock,Headstrong,Trapt,73
2002,rock,Feel,Robbie Williams,72
2002,rock,No One Knows,Queens of the Stone Age,71
2002,rock,When I'm Gone,3 Doors Down,69
2002,rock,Still Waiting,Sum 41,69
2003,edm,Faint,Linkin Park,69
2003,edm,Aerodynamic - Daft Punk Remix,Daft Punk,52
2003,edm,Slammin' (Axwell Remix),Eric Prydz,31
2003,edm,Madan - Exotic Disco Mix,Salif Keita,0
2003,edm,Just For One Day (Heroes) (Extended Version),David Guetta,0
2003,latin,Hey Ya!,OutKast,78
2003,latin,Crazy In Love (feat. Jay-Z),Beyoncé,75
2003,latin,Dile,Don Omar,73
2003,latin,Dile,Don Omar,73
2003,latin,Pa' Que Retozen,Tego Calderon,71
2003,latin,Pa' Que Retozen,Tego Calderon,71
2003,latin,Pa' Que Retozen,Tego Calderon,71
2003,latin,Andar Conmigo,Julieta Venegas,69
2003,latin,Collide - Acoustic Version,Howie Day,69
2003,latin,Dale Don Dale,Don Omar,67
2003,pop,Toxic,Britney Spears,78
2003,pop,I'm Gonna Be (500 Miles),The Proclaimers,74
2003,pop,Stacy's Mom,Fountains Of Wayne,73
2003,pop,Crazy In Love (feat. Jay-Z),Beyoncé,69
2003,pop,All Out of Love,Air Supply,64
2003,pop,Go West - 2003 Remaster,Pet Shop Boys,63
2003,pop,Go West - 2003 Remaster,Pet Shop Boys,63
2003,pop,12:51,The Strokes,61
2003,pop,Tell It to My Heart,Taylor Dayne,56
2003,pop,Tus Ojos,Belanova,56
2003,r&b,If I Ain't Got You,Alicia Keys,78
2003,r&b,P.I.M.P.,50 Cent,74
2003,r&b,In Da Club,50 Cent,71
2003,r&b,Ignition - Remix,R. Kelly,70
2003,r&b,Ignition - Remix,R. Kelly,70
2003,r&b,21 Questions,50 Cent,69
2003,r&b,Daughters,John Mayer,68
2003,r&b,Right Thurr,Chingy,67
2003,r&b,So Gone,Monica,67
2003,r&b,The Blower's Daughter,Damien Rice,67
2003,rap,In Da Club,50 Cent,77
2003,rap,In Da Club,50 Cent,77
2003,rap,P.I.M.P.,50 Cent,74
2003,rap,Suga Suga,Baby Bash,72
2003,rap,Roses,OutKast,71
2003,rap,In Da Club,50 Cent,71
2003,rap,Roses,OutKast,71
2003,rap,21 Questions,50 Cent,69
2003,rap,21 Questions,50 Cent,69
2003,rap,Right Thurr,Chingy,67
2003,rock,Numb,Linkin Park,81
2003,rock,Numb,Linkin Park,81
2003,rock,Bring Me To Life,Evanescence,78
2003,rock,Seven Nation Army,The White Stripes,78
2003,rock,I'm Gonna Be (500 Miles),The Proclaimers,74
2003,rock,Are You Gonna Be My Girl,Jet,74
2003,rock,Are You Gonna Be My Girl,Jet,74
2003,rock,Stacy's Mom,Fountains Of Wayne,73
2003,rock,Reptilia,The Strokes,73
2003,rock,Eres,Café Tacvba,73
2004,edm,Let's Go (feat. Big D & Twista),Trick Daddy,65
2004,edm,Remember (Original Mix),The Underdog Project,52
2004,edm,Stay,David Guetta,24
2004,latin,Yeah! (feat. Lil Jon & Ludacris),Usher,79
2004,latin,Gasolina,Daddy Yankee,76
2004,latin,"Lo Que Pasó, Pasó",Daddy Yankee,73
2004,latin,Since U Been Gone,Kelly Clarkson,72
2004,latin,Tu Amor Me Hace Bien - Salsa Version,Marc Anthony,69
2004,latin,Tu Príncipe,Daddy Yankee,69
2004,latin,Yo Voy (feat. Daddy Yankee),Zion & Lennox,66
2004,latin,Yo Voy (feat. Daddy Yankee),Zion & Lennox,66
2004,latin,Turn Me On,Kevin Lyttle,65
2004,latin,Amiga mía,Alejandro Sanz,64
2004,pop,Yeah! (feat. Lil Jon & Ludacris),Usher,79
2004,pop,American Idiot,Green Day,78
2004,pop,Unwritten,Natasha Bedingfield,76
2004,pop,Take Me Out,Franz Ferdinand,73
2004,pop,Beautiful Soul,Jesse McCartney,72
2004,pop,Because of You,Kelly Clarkson,71
2004,pop,Somebody Told Me,The Killers,69
2004,pop,Hollaback Girl,Gwen Stefani,69
2004,pop,Since U Been Gone,Kelly Clarkson,68
2004,pop,Walk Like an Egyptian,The Bangles,63
2004,r&b,My Boo,Usher,77
2004,r&b,Let Me Love You,Mario,77
2004,r&b,Let Me Love You,Mario,77
2004,r&b,My Boo,Usher,77
2004,r&b,"One, Two Step",Ciara,74
2004,r&b,"One, Two Step",Ciara,74
2004,r&b,I'll Be Missing You (feat. 112),Diddy,71
2004,r&b,Hollaback Girl,Gwen Stefani,69
2004,r&b,Drop It Like It's Hot,Snoop Dogg,67
2004,r&b,"I Need a Girl, Pt. 2 (feat. Loon, Ginuwine & Mario Winans)",Diddy,67
2004,rap,Yeah! (feat. Lil Jon & Ludacris),Usher,79
2004,rap,Through The Wire,Kanye West,69
2004,rap,Ghetto Gospel,2Pac,68
2004,rap,"I Need a Girl, Pt. 2 (feat. Loon, Ginuwine & Mario Winans)",Diddy,67
2004,rap,Let's Go (feat. Big D & Twista),Trick Daddy,65
2004,rap,Overnight Celebrity,Twista,64
2004,rap,Freek-A-Leek,Petey Pablo,63
2004,rap,Tipsy - Club Mix,J-Kwon,62
2004,rap,Tipsy - Radio Mix,J-Kwon,62
2004,rap,Gravel Pit,Wu-Tang Clan,60
2004,rock,American Idiot,Green Day,78
2004,rock,American Idiot,Green Day,78
2004,rock,Mr. Brightside,The Killers,77
2004,rock,Somewhere Only We Know,Keane,77
2004,rock,Mr. Brightside,The Killers,77
2004,rock,Wake Me up When September Ends,Green Day,76
2004,rock,Duality,Slipknot,76
2004,rock,I'm Not Okay (I Promise),My Chemical Romance,74
2004,rock,Take Me Out,Franz Ferdinand,73
2004,rock,Everybody's Changing,Keane,73
2005,edm,Can't Stop Playing (Makes Me High) [feat. Ane Brun] - Oliver Heldens & Gregor Salto Vocal Mix Edit,DR. KUCHO!,57
2005,edm,Remember the Name (feat. Styles of Beyond),Fort Minor,51
2005,edm,Watch The Sunrise - Radio Edit,Axwell,39
2005,edm,Don't Cha,The Pussycat Dolls,38
2005,edm,Feel The Vibe,Axwell,36
2005,edm,You Wanna (Klaas Remix),Aston Martinez,5
2005,edm,Fight For Your Right (Player & Remady Remix),TEC,1
2005,edm,Rock Down To (Electric Avenue) (Radio Version),Velvet,0
2005,latin,Hips Don't Lie (feat. Wyclef Jean),Shakira,80
2005,latin,Better Together,Jack Johnson,75
2005,latin,Ella Y Yo - Featuring Don Omar,Aventura,74
2005,latin,Ella Y Yo - Featuring Don Omar,Aventura,74
2005,latin,Atrévete-Te-Te,Calle 13,73
2005,latin,Atrévete-Te-Te,Calle 13,73
2005,latin,Banana Pancakes,Jack Johnson,71
2005,latin,Noche De Sexo,Wisin & Yandel,69
2005,latin,Noche De Sexo,Wisin & Yandel,69
2005,latin,Noche De Sexo,Wisin & Yandel,69
2005,pop,Fix You,Coldplay,81
2005,pop,Hey There Delilah,Plain White T's,80
2005,pop,Hips Don't Lie (feat. Wyclef Jean),Shakira,80
2005,pop,Bad Day,Daniel Powter,76
2005,pop,Ridin',Chamillionaire,69
2005,pop,Ni Tú Ni Nadie,Mœnia,68
2005,pop,Don't Cha,The Pussycat Dolls,66
2005,pop,Just the Girl,The Click Five,59
2005,pop,God Is a DJ,Faithless,57
2005,pop,Juegos de Amor,Mœnia,49
2005,r&b,Feeling Good,Michael Bublé,70
2005,r&b,Love,Keyshia Cole,68
2005,r&b,"Slow Down - 12"" Version",Bobby V.,67
2005,r&b,I'm Sprung,T-Pain,67
2005,r&b,Grind with Me,Pretty Ricky,66
2005,r&b,Don't Cha,The Pussycat Dolls,66
2005,r&b,Grind with Me,Pretty Ricky,66
2005,r&b,I Need a Girl (Pt. One) (feat. Usher & Loon),Diddy,64
2005,r&b,Come and Talk to Me - Remix,Jodeci,60
2005,r&b,Come and Talk to Me - Remix,Jodeci,60
2005,rap,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,77
2005,rap,Just A Lil Bit,50 Cent,75
2005,rap,How We Do,The Game,72
2005,rap,Hate It Or Love It,The Game,72
2005,rap,Ridin',Chamillionaire,69
2005,rap,Laffy Taffy,D4L,68
2005,rap,Laffy Taffy,D4L,68
2005,rap,I'm Sprung,T-Pain,67
2005,rap,Big City Life,Mattafix,65
2005,rap,Soul Survivor,Jeezy,64
2005,rock,Feel Good Inc.,Gorillaz,80
2005,rock,Feel Good Inc.,Gorillaz,80
2005,rock,You're Beautiful,James Blunt,76
2005,rock,Bad Day,Daniel Powter,76
2005,rock,B.Y.O.B.,System Of A Down,75
2005,rock,Blue Monday - 2016 Remaster,New Order,73
2005,rock,Stricken,Disturbed,72
2005,rock,Coming Undone,Korn,71
2005,rock,The Kill,Thirty Seconds To Mars,71
2005,rock,Self Esteem,The Offspring,71
2006,edm,So Sick,Ne-Yo,77
2006,edm,Lola's Theme,The Shapeshifters,54
2006,edm,The Cure & The Cause - Dennis Ferrer Remix,Fish Go Deep,49
2006,edm,Kylie,Akcent,40
2006,edm,Walking Away - Toscadisco Remix,The Egg,39
2006,edm,Changes - Dirty South Remix,Chris Lake,33
2006,edm,Children Of The Last Generation,X Dream,12
2006,edm,Muscle Car - Sander Kleinenberg's Pace Car Mix - Radio Edit,Mylo,7
2006,edm,Get Twisted (Original Mix),Klaas,5
2006,edm,"Gonna Fly Now (Theme From ""Rocky"") - 2006 - Remaster",Bill Conti,4
2006,latin,Life is a Highway,Rascal Flatts,72
2006,latin,Salió El Sol,Don Omar,72
2006,latin,Mis Ojos Lloran Por Ti,Big Boy,71
2006,latin,Caraluna,Bacilos,69
2006,latin,Bendita Tu Luz,Maná,69
2006,latin,Ojitos Chiquitos,Don Omar,68
2006,latin,Qué Precio Tiene el Cielo - Salsa Version,Marc Anthony,67
2006,latin,Bandoleros,Don Omar,67
2006,latin,Tu Recuerdo (feat. La Mari De Chambao & Tommy Torres) - MTV Unplugged Version,Ricky Martin,67
2006,latin,Sensacion Del Bloque,De La Ghetto,66
2006,pop,Waiting On the World to Change,John Mayer,74
2006,pop,Big Girls Don't Cry (Personal),Fergie,74
2006,pop,Wicked Game,Chris Isaak,69
2006,pop,Who Knew,P!nk,69
2006,pop,Grace Kelly,MIKA,67
2006,pop,Rosa Pastel,Belanova,61
2006,pop,Our Song,Taylor Swift,61
2006,pop,"The Best of Both Worlds - From ""Hannah Montana""/Soundtrack Version",Hannah Montana,58
2006,pop,Enjoy the Silence,Depeche Mode,58
2006,pop,Por Ti,Belanova,57
2006,r&b,So Sick,Ne-Yo,77
2006,r&b,Put Your Records On,Corinne Bailey Rae,75
2006,r&b,Gravity,John Mayer,74
2006,r&b,Waiting On the World to Change,John Mayer,74
2006,r&b,You Know I'm No Good,Amy Winehouse,73
2006,r&b,Rehab,Amy Winehouse,73
2006,r&b,Me & U,Cassie,72
2006,r&b,I Wanna Love You,Akon,70
2006,r&b,When I See U,Fantasia,68
2006,r&b,Shortie Like Mine,Bow Wow,67
2006,rap,My Love (feat. T.I.),Justin Timberlake,70
2006,rap,Snap Yo Fingers,Youngbloodz,68
2006,rap,Snap Yo Fingers,Youngbloodz,68
2006,rap,Hustlin',Rick Ross,67
2006,rap,Hustlin',Rick Ross,67
2006,rap,I Wanna Love You,Akon,66
2006,rap,Joker And The Thief,Wolfmother,66
2006,rap,It's Goin' Down (feat. Nitti),Yung Joc,65
2006,rap,It's Goin' Down (feat. Nitti),Yung Joc,65
2006,rap,What You Know,T.I.,63
2006,rock,Snow (Hey Oh),Red Hot Chili Peppers,79
2006,rock,Welcome to the Black Parade,My Chemical Romance,78
2006,rock,Welcome to the Black Parade,My Chemical Romance,78
2006,rock,Chasing Cars,Snow Patrol,77
2006,rock,Teenagers,My Chemical Romance,77
2006,rock,Dani California,Red Hot Chili Peppers,76
2006,rock,Crazy,Gnarls Barkley,75
2006,rock,When You Were Young,The Killers,75
2006,rock,Supermassive Black Hole,Muse,73
2006,rock,Starlight,Muse,73
2007,edm,No One,Alicia Keys,79
2007,edm,Bleeding Love,Leona Lewis,77
2007,edm,Better in Time,Leona Lewis,70
2007,edm,"I Stand Alone - From ""The Scorpion King"" Soundtrack",Godsmack,52
2007,edm,Everytime We Touch (with Steve Angello & Sebastian Ingrosso),David Guetta,47
2007,edm,Scratch Marchin',Kormac,39
2007,edm,Tomorrow Can Wait,David Guetta,26
2007,edm,Morseton 2.0 (Elektro Pop Cut),Heiko & Maiko,21
2007,edm,Wild Obsession (Klaas Remix),Erick Decks,18
2007,edm,Love Is Gone - Original Extended,David Guetta,12
2007,latin,Yo Quisiera,Reik,70
2007,latin,La rebelion,Joe Arroyo,68
2007,latin,Pasarela,Ñejo & Dalmata,68
2007,latin,Pasarela,Ñejo & Dalmata,68
